Date,P(t),Q(t-1),Q(t)
2015-02-23,1.281481481,15.889,17.503
2015-02-24,0.932962963,17.163,15.889
2015-02-25,0.345185185,16.512,17.163
2015-02-26,0.53787037,16.201,16.512
2015-02-27,0.006759259,17.163,16.201
2015-02-28,0.029259259,16.823,17.163
2015-03-01,0.090462963,15.889,16.823
2015-03-02,0.001944444,15.578,15.889
2015-03-03,0.021574074,15.267,15.578
2015-03-04,0.000462963,14.333,15.267
2015-03-05,0.004259259,14.022,14.333
2015-03-06,0,13.711,14.022
2015-03-07,0,13.428,13.711
2015-03-08,0,13.146,13.428
2015-03-09,0,12.863,13.146
2015-03-10,0.000648148,12.298,12.863
2015-03-11,0,12.298,12.298
2015-03-12,0.000185185,12.015,12.298
2015-03-13,0.000648148,11.732,12.015
2015-03-14,0.011666667,11.45,11.732
2015-03-15,0.370740741,11.45,11.45
2015-03-16,0.043703704,11.45,11.45
2015-03-17,0.726203704,11.45,11.45
2015-03-18,14.85092593,11.45,11.45
2015-03-19,1.121388889,11.732,11.45
2015-03-20,9.628425926,11.45,11.732
2015-03-21,7.492407407,12.015,11.45
2015-03-22,8.354814815,16.201,12.015
2015-03-23,10.83694444,19.881,16.201
2015-03-24,6.201759259,23.169,19.881
2015-03-25,0.882962963,23.169,23.169
2015-03-26,0.038796296,19.881,23.169
2015-03-27,0.014166667,17.503,19.881
2015-03-28,0,16.823,17.503
2015-03-29,0,15.889,16.823
2015-03-30,0.065462963,14.956,15.889
2015-03-31,0.000277778,14.333,14.956
2015-04-01,0,13.711,14.333
2015-04-02,0,13.428,13.711
2015-04-03,0,13.146,13.428
2015-04-04,0.00037037,13.428,13.146
2015-04-05,0.159351852,12.863,13.428
2015-04-06,0.056111111,12.298,12.863
2015-04-07,0,12.015,12.298
2015-04-08,0.238240741,12.015,12.015
2015-04-09,4.546296296,11.732,12.015
2015-04-10,0.915925926,12.015,11.732
2015-04-11,1.604351852,11.45,12.015
2015-04-12,0.415185185,11.167,11.45
2015-04-13,0.005555556,11.167,11.167
2015-04-14,0.473055556,10.884,11.167
2015-04-15,0.916388889,10.884,10.884
2015-04-16,2.858518519,10.884,10.884
2015-04-17,0.300462963,10.884,10.884
2015-04-18,0.7975,10.631,10.884
2015-04-19,0.031111111,10.631,10.631
2015-04-20,0,10.378,10.631
2015-04-21,0.386851852,10.378,10.378
2015-04-22,0.468981481,10.125,10.378
2015-04-23,0.000277778,9.872,10.125
2015-04-24,0.000462963,9.872,9.872
2015-04-25,1.575555556,10.125,9.872
2015-04-26,12.19305556,10.378,10.125
2015-04-27,2.500648148,10.378,10.378
2015-04-28,0.100555556,10.378,10.378
2015-04-29,0.401296296,9.872,10.378
2015-04-30,0.017962963,9.619,9.872
2015-05-01,0.022407407,9.619,9.619
2015-05-02,0.0225,9.619,9.619
2015-05-03,0.032407407,9.366,9.619
2015-05-04,0.030740741,9.113,9.366
2015-05-05,0.013425926,9.113,9.113
2015-05-06,0.001296296,9.113,9.113
2015-05-07,0,8.859,9.113
2015-05-08,0,8.859,8.859
2015-05-09,0,8.606,8.859
2015-05-10,0.001203704,8.859,8.606
2015-05-11,0.008518519,8.606,8.859
2015-05-12,0,8.606,8.606
2015-05-13,0,8.353,8.606
2015-05-14,0.006388889,8.142,8.353
2015-05-15,0.010555556,7.931,8.142
2015-05-16,0,8.142,7.931
2015-05-17,0,8.142,8.142
2015-05-18,0.697037037,8.142,8.142
2015-05-19,1.899166667,8.142,8.142
2015-05-20,0.00462963,8.142,8.142
2015-05-21,0.00037037,8.142,8.142
2015-05-22,0.045740741,7.931,8.142
2015-05-23,0.118148148,7.931,7.931
2015-05-24,0.191203704,7.931,7.931
2015-05-25,0.072222222,7.931,7.931
2015-05-26,0,7.72,7.931
2015-05-27,0.003518519,7.72,7.72
2015-05-28,0.005277778,7.72,7.72
2015-05-29,6.806666667,7.72,7.72
2015-05-30,1.094722222,7.931,7.72
2015-05-31,0.452685185,7.72,7.931
2015-06-01,0.028333333,7.72,7.72
2015-06-02,0.116666667,7.72,7.72
2015-06-03,0.997037037,7.509,7.72
2015-06-04,0.069907407,7.509,7.509
2015-06-05,0.014537037,7.298,7.509
2015-06-06,0.024166667,7.087,7.298
2015-06-07,0.085,7.087,7.087
2015-06-08,0.301666667,7.298,7.087
2015-06-09,7.485462963,7.298,7.298
2015-06-10,8.23537037,7.72,7.298
2015-06-11,17.73675926,8.353,7.72
2015-06-12,3.780092593,7.931,8.353
2015-06-13,2.644537037,7.72,7.931
2015-06-14,0.186388889,7.298,7.72
2015-06-15,7.019722222,7.509,7.298
2015-06-16,0.068055556,7.509,7.509
2015-06-17,0.003518519,7.298,7.509
2015-06-18,0,7.298,7.298
2015-06-19,0,7.298,7.298
2015-06-20,0.006018519,7.298,7.298
2015-06-21,0.0125,7.298,7.298
2015-06-22,4.860185185,7.298,7.298
2015-06-23,6.706203704,7.087,7.298
2015-06-24,2.828055556,7.087,7.087
2015-06-25,0.004166667,7.087,7.087
2015-06-26,0,7.087,7.087
2015-06-27,0.016759259,7.087,7.087
2015-06-28,0.006111111,7.087,7.087
2015-06-29,0,7.087,7.087
2015-06-30,0.078703704,6.876,7.087
2015-07-01,0.024351852,6.665,6.876
2015-07-02,0.014166667,6.454,6.665
2015-07-03,0.016296296,6.243,6.454
2015-07-04,0.107777778,6.243,6.243
2015-07-05,0,6.665,6.243
2015-07-06,0,6.454,6.665
2015-07-07,0.01537037,6.243,6.454
2015-07-08,0,6.243,6.243
2015-07-09,9.26E-05,6.243,6.243
2015-07-10,0.000277778,6.243,6.243
2015-07-11,0.000185185,6.243,6.243
2015-07-12,0.000185185,6.454,6.243
2015-07-13,0,6.454,6.454
2015-07-14,0.000185185,6.454,6.454
2015-07-15,0.190740741,6.454,6.454
2015-07-16,0.452685185,6.454,6.454
2015-07-17,0.82712963,6.243,6.454
2015-07-18,2.024074074,6.243,6.243
2015-07-19,0.537407407,6.243,6.243
2015-07-20,0.254166667,6.243,6.243
2015-07-21,0.647037037,6.243,6.243
2015-07-22,3.818981481,6.454,6.243
2015-07-23,1.688703704,6.454,6.454
2015-07-24,0.003703704,6.454,6.454
2015-07-25,0.000185185,6.454,6.454
2015-07-26,0,6.454,6.454
2015-07-27,0,6.454,6.454
2015-07-28,0,6.091,6.454
2015-07-29,0.03,6.091,6.091
2015-07-30,0.907314815,6.091,6.091
2015-07-31,5.601666667,6.091,6.091
2015-08-01,0.251111111,6.091,6.091
2015-08-02,0.00712963,5.94,6.091
2015-08-03,3.991296296,5.486,5.94
2015-08-04,0.020925926,5.94,5.486
2015-08-05,0.002685185,5.788,5.94
2015-08-06,0.193703704,5.788,5.788
2015-08-07,0.718518519,5.94,5.788
2015-08-08,5.458055556,5.94,5.94
2015-08-09,0.125740741,5.94,5.94
2015-08-10,0,5.94,5.94
2015-08-11,0.00537037,5.94,5.94
2015-08-12,0.048055556,5.94,5.94
2015-08-13,0.014074074,5.94,5.94
2015-08-14,0.002685185,5.94,5.94
2015-08-15,0.380555556,5.94,5.94
2015-08-16,0.010648148,5.94,5.94
2015-08-17,0.603796296,5.94,5.94
2015-08-18,0.033703704,6.091,5.94
2015-08-19,0.071481481,5.94,6.091
2015-08-20,0.048055556,5.486,5.94
2015-08-21,13.47907407,6.091,5.486
2015-08-22,2.082314815,6.091,6.091
2015-08-23,0.350277778,6.091,6.091
2015-08-24,0.921018519,5.94,6.091
2015-08-25,0.001574074,6.243,5.94
2015-08-26,0,5.788,6.243
2015-08-27,0.398240741,5.486,5.788
2015-08-28,0.000925926,5.637,5.486
2015-08-29,0.070648148,5.637,5.637
2015-08-30,4.464537037,5.788,5.637
2015-08-31,2.428055556,5.788,5.788
2015-09-01,1.175833333,5.94,5.788
2015-09-02,0.038333333,5.788,5.94
2015-09-03,0.079537037,5.788,5.788
2015-09-04,5.221851852,5.94,5.788
2015-09-05,0.34962963,5.94,5.94
2015-09-06,1.306481481,5.788,5.94
2015-09-07,2.199259259,5.788,5.788
2015-09-08,0.065185185,5.788,5.788
2015-09-09,0.000277778,5.788,5.788
2015-09-10,0.0025,5.637,5.788
2015-09-11,0.011851852,5.788,5.637
2015-09-12,0.118055556,5.637,5.788
2015-09-13,0.102407407,5.637,5.637
2015-09-14,9.26E-05,5.637,5.637
2015-09-15,0.358611111,5.788,5.637
2015-09-16,8.381666667,5.94,5.788
2015-09-17,0.368148148,5.788,5.94
2015-09-18,9.26E-05,5.788,5.788
2015-09-19,0,5.788,5.788
2015-09-20,0,5.788,5.788
2015-09-21,0.001111111,5.788,5.788
2015-09-22,0,5.788,5.788
2015-09-23,9.26E-05,6.091,5.788
2015-09-24,0,5.788,6.091
2015-09-25,9.26E-05,5.788,5.788
2015-09-26,0.096203704,5.788,5.788
2015-09-27,1.020740741,5.788,5.788
2015-09-28,0.145185185,5.788,5.788
2015-09-29,2.500925926,5.788,5.788
2015-09-30,3.873796296,5.391,5.788
2015-10-01,0.153888889,5.391,5.391
2015-10-02,0.422222222,5.391,5.391
2015-10-03,0.308981481,5.391,5.391
2015-10-04,3.18787037,5.391,5.391
2015-10-05,5.325648148,5.391,5.391
2015-10-06,1.581388889,5.226,5.391
2015-10-07,0.030925926,5.391,5.226
2015-10-08,0.625462963,5.726,5.391
2015-10-09,0.004259259,5.555,5.726
2015-10-10,0.076759259,5.555,5.555
2015-10-11,0.987962963,5.555,5.555
2015-10-12,0.591388889,5.555,5.555
2015-10-13,6.370185185,5.555,5.555
2015-10-14,0.017685185,5.555,5.555
2015-10-15,0.000462963,5.555,5.555
2015-10-16,0.045185185,5.555,5.555
2015-10-17,3.105740741,5.555,5.555
2015-10-18,5.44212963,5.555,5.555
2015-10-19,2.55962963,5.726,5.555
2015-10-20,0.923888889,5.555,5.726
2015-10-21,0.017407407,5.555,5.555
2015-10-22,0.00212963,5.555,5.555
2015-10-23,0,5.555,5.555
2015-10-24,0.02462963,5.391,5.555
2015-10-25,0.014259259,5.391,5.391
2015-10-26,0.849259259,5.391,5.391
2015-10-27,3.156944444,5.391,5.391
2015-10-28,3.095185185,5.391,5.391
2015-10-29,0.007314815,5.555,5.391
2015-10-30,0.0475,5.391,5.555
2015-10-31,0.004814815,5.391,5.391
2015-11-01,12.86046296,5.555,5.391
2015-11-02,21.61185185,5.726,5.555
2015-11-03,2.72,6.075,5.726
2015-11-04,0.376481481,5.897,6.075
2015-11-05,0.047222222,5.555,5.897
2015-11-06,0.004074074,5.555,5.555
2015-11-07,0.050740741,5.391,5.555
2015-11-08,0.085,5.391,5.391
2015-11-09,0.000648148,5.391,5.391
2015-11-10,0,5.391,5.391
2015-11-11,9.26E-05,5.391,5.391
2015-11-12,0,5.391,5.391
2015-11-13,0.011759259,5.391,5.391
2015-11-14,0.00287037,5.391,5.391
2015-11-15,0,5.391,5.391
2015-11-16,0.009537037,5.226,5.391
2015-11-17,0,5.391,5.226
2015-11-18,0.000648148,5.391,5.391
2015-11-19,0.060185185,5.391,5.391
2015-11-20,1.101296296,5.391,5.391
2015-11-21,3.295185185,5.391,5.391
2015-11-22,0.128333333,5.391,5.391
2015-11-23,0.210185185,5.391,5.391
2015-11-24,2.057222222,5.391,5.391
2015-11-25,0.498333333,5.391,5.391
2015-11-26,0.030740741,5.555,5.391
2015-11-27,0.01462963,5.391,5.555
2015-11-28,0.003333333,5.391,5.391
2015-11-29,0,5.226,5.391
2015-11-30,0,5.226,5.226
2015-12-01,0.000740741,5.226,5.226
2015-12-02,0,5.391,5.226
2015-12-03,0,5.391,5.391
2015-12-04,0,5.391,5.391
2015-12-05,0,5.391,5.391
2015-12-06,0,5.226,5.391
2015-12-07,0.049722222,5.226,5.226
2015-12-08,0.035462963,5.226,5.226
2015-12-09,0,5.226,5.226
2015-12-10,0.003055556,5.226,5.226
2015-12-11,0.000648148,5.226,5.226
2015-12-12,9.26E-05,5.226,5.226
2015-12-13,0.477222222,5.226,5.226
2015-12-14,0.152777778,5.226,5.226
2015-12-15,0.030925926,5.226,5.226
2015-12-16,0,5.226,5.226
2015-12-17,0,5.226,5.226
2015-12-18,0,5.226,5.226
2015-12-19,0.000185185,5.226,5.226
2015-12-20,0.009166667,5.069,5.226
2015-12-21,0.059907407,5.226,5.069
2015-12-22,0,5.226,5.226
2015-12-23,0,5.226,5.226
2015-12-24,0,5.226,5.226
2015-12-25,0.093518519,5.226,5.226
2015-12-26,0,5.226,5.226
2015-12-27,0,5.226,5.226
2015-12-28,1.678055556,5.226,5.226
2015-12-29,0.421574074,5.391,5.226
2015-12-30,1.149074074,5.226,5.391
2015-12-31,1.558611111,5.226,5.226
2016-01-01,7.46962963,5.226,5.226
2016-01-02,0.154537037,5.226,5.226
2016-01-03,16.11638889,5.391,5.226
2016-01-04,33.95888889,6.809,5.391
2016-01-05,1.354537037,13.122,6.809
2016-01-06,2.741481481,8.647,13.122
2016-01-07,2.087962963,6.999,8.647
2016-01-08,6.478148148,7.392,6.999
2016-01-09,3.868518519,10.016,7.392
2016-01-10,16.69768519,13.693,10.016
2016-01-11,2.144722222,34.911,13.693
2016-01-12,0.020925926,23.587,34.911
2016-01-13,0.046018519,17.625,23.587
2016-01-14,3.255092593,14.264,17.625
2016-01-15,0.089444444,12.552,14.264
2016-01-16,0.143796296,10.257,12.552
2016-01-17,0.123055556,9.319,10.257
2016-01-18,1.103888889,9.091,9.319
2016-01-19,0.086944444,8.647,9.091
2016-01-20,0.016018519,8.216,8.647
2016-01-21,0.121574074,8.007,8.216
2016-01-22,0.479722222,7.595,8.007
2016-01-23,0.003148148,7.392,7.595
2016-01-24,0,7.196,7.392
2016-01-25,0.004259259,7.196,7.196
2016-01-26,0.010833333,7.196,7.196
2016-01-27,0.003240741,7.196,7.196
2016-01-28,5.388518519,7.196,7.196
2016-01-29,0.480740741,6.999,7.196
2016-01-30,0.009722222,6.999,6.999
2016-01-31,0.003240741,6.809,6.999
2016-02-01,0.000185185,6.809,6.809
2016-02-02,0.008240741,6.619,6.809
2016-02-03,0.000462963,6.619,6.619
2016-02-04,0.000462963,6.619,6.619
2016-02-05,0.001388889,6.619,6.619
2016-02-06,10.37611111,6.619,6.619
2016-02-07,1.207685185,6.809,6.619
2016-02-08,0.245833333,6.809,6.809
2016-02-09,4.959814815,6.809,6.809
2016-02-10,9.520277778,7.798,6.809
2016-02-11,10.23101852,21.716,7.798
2016-02-12,27.61527778,51.378,21.716
2016-02-13,19.74240741,100.282,51.378
2016-02-14,5.905925926,87.968,100.282
2016-02-15,0.763981481,52.52,87.968
2016-02-16,0.010185185,38.718,52.52
2016-02-17,0.852685185,32.659,38.718
2016-02-18,4.926481481,27.52,32.659
2016-02-19,0.296666667,24.348,27.52
2016-02-20,0.001296296,22.065,24.348
2016-02-21,0.021018519,20.669,22.065
2016-02-22,0.00712963,18.925,20.669
2016-02-23,0.001759259,16.674,18.925
2016-02-24,3.340277778,15.405,16.674
2016-02-25,0.195555556,14.834,15.405
2016-02-26,16.01212963,15.405,14.834
2016-02-27,11.31305556,16.991,15.405
2016-02-28,3.093796296,18.576,16.991
2016-02-29,0.452037037,19.623,18.576
2016-03-01,0.004074074,19.971,19.623
2016-03-02,0.055185185,21.716,19.971
2016-03-03,0.013148148,25.109,21.716
2016-03-04,4.69712963,26.695,25.109
2016-03-05,1.491944444,29.17,26.695
2016-03-06,2.379537037,26.283,29.17
2016-03-07,3.759259259,24.348,26.283
2016-03-08,0.436574074,22.065,24.348
2016-03-09,3.190648148,21.018,22.065
2016-03-10,0.415185185,19.623,21.018
2016-03-11,0.8275,18.925,19.623
2016-03-12,0,18.259,18.925
2016-03-13,0.02,17.942,18.259
2016-03-14,1.278148148,17.308,17.942
2016-03-15,0.170925926,16.674,17.308
2016-03-16,0.101111111,16.356,16.674
2016-03-17,0.162314815,15.722,16.356
2016-03-18,7.216388889,16.356,15.722
2016-03-19,9.968148148,19.623,16.356
2016-03-20,4.936111111,22.445,19.623
2016-03-21,4.500185185,26.283,22.445
2016-03-22,1.053796296,31.327,26.283
2016-03-23,0,29.17,31.327
2016-03-24,0.033240741,25.871,29.17
2016-03-25,0.467314815,23.587,25.871
2016-03-26,2.493796296,22.065,23.587
2016-03-27,0.469074074,21.367,22.065
2016-03-28,0.177037037,20.32,21.367
2016-03-29,0.024722222,18.925,20.32
2016-03-30,0.228055556,18.259,18.925
2016-03-31,0.32287037,16.991,18.259
2016-04-01,0.013611111,16.356,16.991
2016-04-02,0.011574074,15.722,16.356
2016-04-03,2.275555556,15.722,15.722
2016-04-04,26.25361111,22.826,15.722
2016-04-05,2.734722222,33.547,22.826
2016-04-06,0.209537037,30.883,33.547
2016-04-07,0.342314815,27.108,30.883
2016-04-08,0.008148148,24.348,27.108
2016-04-09,0.023518519,22.826,24.348
2016-04-10,7.971203704,22.065,22.826
2016-04-11,8.967777778,22.065,22.065
2016-04-12,10.42824074,26.283,22.065
2016-04-13,3.285833333,34.436,26.283
2016-04-14,0.012222222,32.215,34.436
2016-04-15,0.283240741,29.17,32.215
2016-04-16,6.562314815,28.345,29.17
2016-04-17,0.094537037,27.932,28.345
2016-04-18,0.074907407,25.49,27.932
2016-04-19,6.157777778,23.968,25.49
2016-04-20,3.888518519,23.587,23.968
2016-04-21,0.748333333,22.826,23.587
2016-04-22,3.886851852,22.065,22.826
2016-04-23,5.853425926,21.716,22.065
2016-04-24,0.352222222,22.826,21.716
2016-04-25,0,22.065,22.826
2016-04-26,0.077777778,20.669,22.065
2016-04-27,0.905185185,20.669,20.669
2016-04-28,1.755277778,19.623,20.669
2016-04-29,4.6175,19.274,19.623
2016-04-30,0.599537037,18.576,19.274
2016-05-01,0,17.625,18.576
2016-05-02,0,16.991,17.625
2016-05-03,0,16.356,16.991
2016-05-04,0.086111111,16.039,16.356
2016-05-05,0.560277778,15.722,16.039
2016-05-06,2.718703704,15.405,15.722
2016-05-07,9.197314815,16.039,15.405
2016-05-08,13.72990741,19.274,16.039
2016-05-09,8.688888889,25.49,19.274
2016-05-10,9.713981481,28.345,25.49
2016-05-11,3.75287037,33.103,28.345
2016-05-12,4.2825,30.883,33.103
2016-05-13,3.073518519,29.994,30.883
2016-05-14,0.417962963,28.345,29.994
2016-05-15,0.0225,26.283,28.345
2016-05-16,0.178148148,24.729,26.283
2016-05-17,0,23.968,24.729
2016-05-18,2.892407407,22.826,23.968
2016-05-19,0.194722222,21.367,22.826
2016-05-20,0,19.971,21.367
2016-05-21,0.366388889,18.576,19.971
2016-05-22,1.557592593,17.625,18.576
2016-05-23,0.310092593,16.674,17.625
2016-05-24,0.002592593,16.039,16.674
2016-05-25,0.001296296,16.039,16.039
2016-05-26,0.0025,15.405,16.039
2016-05-27,0.003333333,14.834,15.405
2016-05-28,4.323055556,14.549,14.834
2016-05-29,3.19037037,14.264,14.549
2016-05-30,3.54462963,13.978,14.264
2016-05-31,0,13.693,13.978
2016-06-01,0,13.122,13.693
2016-06-02,0,13.122,13.122
2016-06-03,2.248518519,12.552,13.122
2016-06-04,2.882685185,12.837,12.552
2016-06-05,0.548333333,12.286,12.837
2016-06-06,0.005092593,11.759,12.286
2016-06-07,0.004074074,10.992,11.759
2016-06-08,0.001111111,11.499,10.992
2016-06-09,0.031111111,11.246,11.499
2016-06-10,0.074351852,10.992,11.246
2016-06-11,0.032777778,10.745,10.992
2016-06-12,0,10.498,10.745
2016-06-13,0,10.498,10.498
2016-06-14,0.016203704,10.257,10.498
2016-06-15,3.269351852,10.257,10.257
2016-06-16,5.921944444,10.257,10.257
2016-06-17,0.127592593,10.016,10.257
2016-06-18,0.001574074,10.016,10.016
2016-06-19,0,9.781,10.016
2016-06-20,0,9.547,9.781
2016-06-21,0.004166667,9.781,9.547
2016-06-22,0,9.091,9.781
2016-06-23,0,9.091,9.091
2016-06-24,0.043518519,9.091,9.091
2016-06-25,0.007685185,9.091,9.091
2016-06-26,0.343148148,8.869,9.091
2016-06-27,0.008055556,8.869,8.869
2016-06-28,0.428055556,8.869,8.869
2016-06-29,8.267222222,8.869,8.869
2016-06-30,0.134814815,8.869,8.869
2016-07-01,0.02787037,8.647,8.869
2016-07-02,0,8.647,8.647
2016-07-03,0,8.216,8.647
2016-07-04,0.095462963,8.216,8.216
2016-07-05,2.608240741,8.432,8.216
2016-07-06,8.193240741,8.432,8.432
2016-07-07,2.222962963,8.647,8.432
2016-07-08,0.019907407,8.432,8.647
2016-07-09,0.01537037,8.216,8.432
2016-07-10,0.000555556,8.007,8.216
2016-07-11,0.01712963,7.798,8.007
2016-07-12,0.000925926,7.798,7.798
2016-07-13,0.000555556,7.798,7.798
2016-07-14,0,7.798,7.798
2016-07-15,0,7.798,7.798
2016-07-16,0.01962963,7.595,7.798
2016-07-17,0,7.595,7.595
2016-07-18,0.015,7.595,7.595
2016-07-19,0.013796296,7.196,7.595
2016-07-20,0.073055556,7.392,7.196
2016-07-21,0.020648148,7.392,7.392
2016-07-22,0.002777778,7.196,7.392
2016-07-23,0.005462963,7.392,7.196
2016-07-24,0,7.392,7.392
2016-07-25,0,6.619,7.392
2016-07-26,0,7.196,6.619
2016-07-27,1.792685185,7.196,7.196
2016-07-28,0.048796296,7.595,7.196
2016-07-29,0.212222222,7.196,7.595
2016-07-30,0,6.999,7.196
2016-07-31,0.001296296,6.619,6.999
2016-08-01,0,7.392,6.619
2016-08-02,0,6.436,7.392
2016-08-03,0.000925926,6.809,6.436
2016-08-04,0.004722222,6.999,6.809
2016-08-05,0,6.619,6.999
2016-08-06,0,6.809,6.619
2016-08-07,0.008425926,6.809,6.809
2016-08-08,0.011111111,6.619,6.809
2016-08-09,2.908611111,6.619,6.619
2016-08-10,0.094166667,6.619,6.619
2016-08-11,0.005185185,6.619,6.619
2016-08-12,0,6.619,6.619
2016-08-13,0,6.619,6.619
2016-08-14,0,6.619,6.619
2016-08-15,2.029722222,6.619,6.619
2016-08-16,0.229722222,6.619,6.619
2016-08-17,0.01212963,6.619,6.619
2016-08-18,0.103055556,6.436,6.619
2016-08-19,0.050740741,6.436,6.436
2016-08-20,0.003981481,6.436,6.436
2016-08-21,0,6.436,6.436
2016-08-22,0.02037037,6.436,6.436
2016-08-23,0,6.436,6.436
2016-08-24,0,6.436,6.436
2016-08-25,0.001018519,6.436,6.436
2016-08-26,0.004166667,6.436,6.436
2016-08-27,9.26E-05,6.436,6.436
2016-08-28,0,6.436,6.436
2016-08-29,0.030092593,6.436,6.436
2016-08-30,0.000740741,6.436,6.436
2016-08-31,0.553703704,6.436,6.436
2016-09-01,5.307037037,6.619,6.436
2016-09-02,0.334907407,6.619,6.619
2016-09-03,0.004259259,6.436,6.619
2016-09-04,0,6.436,6.436
2016-09-05,0,6.436,6.436
2016-09-06,0,6.436,6.436
2016-09-07,0,6.075,6.436
2016-09-08,0.015740741,6.252,6.075
2016-09-09,0.050185185,6.436,6.252
2016-09-10,0.008888889,6.436,6.436
2016-09-11,0,6.436,6.436
2016-09-12,0.116574074,6.436,6.436
2016-09-13,6.316296296,6.619,6.436
2016-09-14,7.190185185,6.809,6.619
2016-09-15,0.028888889,6.999,6.809
2016-09-16,0.014351852,6.619,6.999
2016-09-17,0.00712963,6.252,6.619
2016-09-18,0.000555556,6.436,6.252
2016-09-19,0,6.619,6.436
2016-09-20,0,6.436,6.619
2016-09-21,0.000833333,6.436,6.436
2016-09-22,0.004814815,6.436,6.436
2016-09-23,0.708703704,6.436,6.436
2016-09-24,0.011203704,6.436,6.436
2016-09-25,0.05712963,6.436,6.436
2016-09-26,0.008611111,6.619,6.436
2016-09-27,0.003981481,6.436,6.619
2016-09-28,9.26E-05,6.436,6.436
2016-09-29,0,6.436,6.436
2016-09-30,0.000185185,4.578,6.436
2016-10-01,0.012037037,5.274,4.578
2016-10-02,0,5.274,5.274
2016-10-03,0,5.51,5.274
2016-10-04,0.000277778,4.808,5.51
2016-10-05,0.331018519,5.753,4.808
2016-10-06,0.051111111,4.808,5.753
2016-10-07,0.001018519,5.753,4.808
2016-10-08,0.002037037,5.038,5.753
2016-10-09,0.031574074,5.51,5.038
2016-10-10,0,5.038,5.51
2016-10-11,1.284907407,5.274,5.038
2016-10-12,8.26,5.51,5.274
2016-10-13,1.962314815,5.753,5.51
2016-10-14,0.917037037,5.753,5.753
2016-10-15,0.072592593,5.274,5.753
2016-10-16,0.286296296,5.274,5.274
2016-10-17,3.471574074,5.51,5.274
2016-10-18,0.120277778,5.51,5.51
2016-10-19,1.700092593,5.274,5.51
2016-10-20,2.975092593,5.274,5.274
2016-10-21,3.984537037,5.51,5.274
2016-10-22,7.006203704,5.753,5.51
2016-10-23,9.799166667,6.243,5.753
2016-10-24,4.068148148,5.274,6.243
